ID;Артикул;Категория;ID категории;Наименование;Ед.изм.;Закуп;Розница;Уровень 1;Уровень 2;Уровень 3;Уровень 4;Примечание;НДС
4161;222555;! Оборудование;1;Ноутбук HP Core i5;шт.;"45 000,00";"68 000,00";"65 000,00";"60 000,00";"0,00";"0,00";"Год: 2017, Пробег: , Цена: 30 000 - 50 000, НДС: yes njjf gjjgf kfkkgl";"0,00"
4162;222560;! Оборудование;1;Ноутбук HP Core i7;шт;"50 000,00";"80 000,00";"75 000,00";"0,00";"0,00";"0,00";"Давно выяснено, что при оценке дизайна и композиции читаемый текст мешает сосредоточиться.";"0,00"
5;;! Услуги;3;Установка Omada CRM;н.час;"1 000,00";"5 100,00";"0,00";"0,00";"0,00";"0,00";;"18,00"
6;1000003;! Услуги;3;Установка Ubuntu 10.04;н.час;"1 000,00";"3 500,00";"0,00";"0,00";"0,00";"0,00";;"0,00"
2379;;Тестовая;154;Сортиментовоз КАМАЗ 43118 с гидроманипулятором СФ-65С;шт.;"5 000,00";"7 000,00";"6 800,00";"6 500,00";"0,00";"0,00";"Год: 2013, Пробег: 0, Цена:  - , НДС: yes Новый, ПТС 2013 г. Колесная формула 6х6 Двигатель 740.30-260, дизельный с турбонаддувом, с промежуточным охлаждением наддувочного воздуха Мощность 260л.с. Кабина  со спальником МОБ, МКБ, ПЖД, АБС КПП - 154";"0,00"
2354;7415;Тестовая;154;"BizFAX E200 факс-сервер, 2 FXO, 1 FXS, 1 RJ45";шт.;"20 043,00";"26 724,00";"22 716,00";"0,00";"0,00";"0,00";http://ipmatika.ru/;"0,00"
2373;;Тестовая;154;КамАЗ 45143 с КМУ 90.00;шт.;"3 560 000,00";"3 756 000,00";"3 700 000,00";"3 672 000,00";"0,00";"0,00";"В большом модельном ряду универсальных автомобилей-самосвалов следует обратить внимание на КамАЗ 45143. Эта машина с колесной формулой 6х4 может одинаково успешно использоваться для транспортировки сыпучих строительных грузов (за исключением булыжника, скальных пород), перевозки минеральных удобрений и многих видов сельскохозяйственной продукции.";"18,00"
2377;;Тестовая;154;Лесовоз на шасси КАМАЗ-43114 с КМУ ОМТЛ 70.02;шт.;"2 600 000,00";"3 500 000,00";"0,00";"0,00";"0,00";"0,00";"Год: 2014, Пробег: 25000, Цена: 2500000 - 3500000, НДС: yes Колесная формула 6х6 Двигатель КАМАЗ 740 (Евро 3) КПП 152 Все блокировки (МКБ, МОБ), ПЖД, АБС Лесовозная площадка с 1 поворотным коником и гилроманипулятор ОМТЛ 70.02 за кабиной. Лизинг, кредит. Стоимость с НДС.";"18,00"
2192;;Тестовая категория 1;156;Анаболик параболический;шт.;"381,61";"413,70";"389,40";"413,70";"389,40";"438,00";;"0,00"
2193;111;Тестовая категория 1;156;Анаболик гиперболический 001;шт.;"439,63";"480,70";"448,60";"480,70";"448,60";"512,70";"Анаболики — химические соединения, действие которых направлено на образование и обновление структурных частей клеток, тканей и мышечных структур.";"0,00"
2194;1003;Тестовая категория 1;156;Анаболик гиперболический 002;шт.;"674,53";"737,40";"688,30";"737,40";"688,30";"786,60";;"0,00"
2195;1004;Тестовая категория 1;156;Анаболик гиперболический 003;шт.;"667,28";"729,50";"680,90";"729,50";"680,90";"778,10";;"0,00"
2196;1005;Тестовая категория 1;156;Анаболик гиперболический 004;шт.;"948,15";"1 036,60";"967,50";"1 036,60";"967,50";"1 105,70";;"0,00"
